327,0.04,0.52,0.05,0.95,0.03,0.01,0.47,0.49,0.31,0.24,0.05,1.0,0.44,0.78,0.39,0.49,0.25,0.08,0.37,0.41,0.37,0.36,0.36,0.2,0.22,0.23,0.32,0.01,0.1,0.18,0.27,0.33,0.18,0.71,0.32,0.35,0.31,0.5,0.39,0.25,0.49,0.46,0.49,0.78,0.78,0.82,0.76,0.7,0.66,0.0,0.07,0.0,0.48,0.59,0.51,0.68,0.06,0.07,0.05,0.06,0.96,0.02,0.12,0.14,0.55,0.59,0.42,0.72,0.05,0.27,0.5,0.05,0.67,0.68,0.07,0.4,0.75,0.16,0.0,0.19,0.18,0.2,0.37,0.34,0.37,0.38,0.43,0.45,0.25,0.0,0.0,0.05,0.54,0.42,0.39,0.47,0.0892337698854,0.233625581913,0.985010155257,0.323900332707,0.0739119350625,0.220162293621,0.22256432207,0.261084360482,0.702846015731,0.545171321073,0.108541019134,0.0872872490143,0.051844497158,0.285468929696,0.0136105452365,0.590052473984,0.469067942036,0.06,0.12,0.06,0.106760828837,0.00150740833251,0.723958838751,0.0391523369795,0.0,0.209665039567,0.17
651,0.04,0.46,0.02,0.8,0.38,0.29,0.38,0.51,0.33,0.29,0.05,1.0,0.65,0.76,0.12,0.58,0.3,0.15,0.39,0.65,0.56,0.56,0.47,0.3,0.43,0.48,0.51,0.01,0.08,0.15,0.2,0.5,0.15,0.74,0.49,0.36,0.24,0.62,0.45,0.45,0.5,0.49,0.51,0.78,0.77,0.83,0.74,0.46,0.55,0.01,0.1,0.03,0.35,0.42,0.48,0.48,0.3,0.32,0.34,0.31,0.72,0.22,0.29,0.28,0.5,0.59,0.36,0.61,0.24,0.49,0.5,0.02,0.89,0.56,0.25,0.18,0.73,0.08,0.12,0.68,0.71,0.72,0.76,0.7,0.84,0.69,0.52,0.6,0.1,0.0,0.0,0.37,0.47,0.49,0.6,0.72,0.0333382040374,0.292191740765,0.864925435216,0.0976064871202,0.0982731657147,0.114045015685,0.433338757351,0.150017779049,0.87189330058,0.642112078132,0.409621496458,0.217278078656,0.0581539567508,0.0690573036498,0.00774459131923,0.658603840772,0.197709309673,0.03,0.27,0.04,0.319937501291,0.0266157213638,0.587235362403,0.839955361369,0.0,0.0886842460504,0.15
795,0.08,0.45,0.15,0.84,0.11,0.1,0.32,0.46,0.24,0.37,0.1,1.0,0.31,0.62,0.19,0.45,0.41,0.17,0.64,0.28,0.26,0.26,0.24,0.19,0.23,0.27,0.34,0.05,0.22,0.17,0.29,0.26,0.35,0.55,0.57,0.23,0.34,0.38,0.49,0.28,0.51,0.52,0.44,0.71,0.7,0.82,0.65,0.58,0.57,0.01,0.12,0.03,0.31,0.3,0.36,0.39,0.16,0.14,0.15,0.15,0.84,0.07,0.19,0.19,0.5,0.48,0.53,0.59,0.13,0.41,0.5,0.16,0.53,0.6,0.1,0.26,0.92,0.16,0.1,0.14,0.12,0.12,0.41,0.37,0.37,0.39,0.4,0.51,0.14,0.0,0.0,0.22,0.17,0.19,0.3,0.08,0.129295436665,0.310944169157,0.876433072792,0.122423498054,0.0885465375751,0.0694214284305,0.461112611681,0.12565597468,0.871204484178,0.645441957477,0.380070080379,0.206006132848,0.21572217316,0.299526114804,0.0449608356302,0.412028242104,0.152632616694,0.18,0.08,0.01,0.14649334649,0.133457780137,0.562802577653,0.359592876495,0.0,0.0704177359334,0.25
1453,0.08,0.45,0.18,0.83,0.07,0.02,0.63,0.63,0.59,0.54,0.09,1.0,0.12,0.34,0.18,0.39,0.67,0.46,0.59,0.16,0.18,0.17,0.16,0.09,0.56,1.0,0.76,0.09,0.54,0.3,0.48,0.24,0.55,0.24,0.36,0.57,0.48,0.35,0.69,0.62,0.61,0.67,0.39,0.45,0.48,0.44,0.47,0.53,0.53,0.03,0.23,0.01,0.75,0.7,0.66,0.73,0.13,0.11,0.09,0.09,0.93,0.05,0.19,0.15,0.3,0.32,0.3,0.55,0.1,0.71,0.0,0.14,0.55,0.54,0.34,0.62,0.0,0.62,0.36,0.02,0.02,0.02,0.1,0.13,0.12,0.11,0.55,0.16,0.39,0.04,0.0,0.07,0.77,0.49,0.61,0.67,0.01,0.18,0.98,0.22,0.02,0.14,0.25,0.18,0.79,0.97,0.04,0.0,0.0,0.03,0.03,0.43,0.09,0.08,0.17,0.07,0.05,0.0,0.84,0.0,0.7,0.05,0.13
1172,0.01,0.09,0.02,0.89,0.23,0.13,0.07,0.71,0.27,0.15,0.03,1.0,0.71,0.82,0.18,0.61,0.07,0.07,0.15,0.75,0.98,0.98,0.73,0.42,0.52,0.66,0.92,0.01,0.13,0.02,0.04,0.91,0.04,0.98,0.51,0.34,0.09,0.92,0.76,0.97,0.63,0.71,0.14,0.55,0.62,0.84,0.32,0.65,0.7,0.0,0.17,0.01,0.4,0.44,0.43,0.43,0.23,0.22,0.2,0.18,0.84,0.06,0.05,0.02,0.11,0.21,0.12,0.28,0.1,0.81,0.0,0.03,0.8,0.26,0.03,0.22,0.44,0.03,0.22,1.0,1.0,1.0,0.89,0.9,1.0,0.86,0.32,0.75,0.18,0.0,0.0,0.24,0.37,0.25,0.46,0.34,0.0971981700869,0.198192786543,0.869788894884,0.196344146745,0.0971558366932,0.219704763729,0.477575169984,0.292188998309,0.522756604794,0.715670030317,0.358511081552,0.0914739446281,0.102981774295,0.200821431161,0.111083409565,0.758482877754,0.292845877735,0.0,1.0,0.06,0.0320746536509,0.0494631719898,0.673499675511,0.118469749047,0.0,0.336760790562,0.22
351,0.02,0.4,0.07,0.93,0.07,0.01,0.6,0.56,0.5,0.45,0.0,0.0,0.26,0.54,0.15,0.56,0.51,0.37,0.5,0.28,0.31,0.31,0.22,0.24,0.21,0.15,0.64,0.02,0.33,0.22,0.35,0.38,0.36,0.47,0.59,0.56,0.56,0.41,0.47,0.49,0.54,0.53,0.38,0.6,0.64,0.57,0.61,0.4,0.51,0.01,0.17,0.0,0.69,0.69,0.64,0.61,0.11,0.1,0.08,0.07,0.95,0.01,0.15,0.14,0.34,0.42,0.26,0.52,0.05,0.48,0.5,0.02,0.83,0.48,0.18,0.33,0.42,0.26,0.22,0.13,0.13,0.14,0.18,0.21,0.22,0.21,0.33,0.3,0.28,0.0,0.0,0.06,0.72,0.43,0.61,0.62,0.0257718901662,0.0659380313743,0.832439811211,0.304743826046,0.164368543071,0.377710496914,0.502903684171,0.155424824918,0.666477755672,0.621098079857,0.0134834125108,0.111940174316,0.0493324049386,0.402296593271,0.0732891283317,0.445582981435,0.0969895145509,0.03,0.16,0.05,0.0138443248661,0.0638535596502,0.896555858374,0.672982155001,0.0,0.29089866164,0.08
379,0.01,0.33,0.3,0.75,0.06,0.01,0.39,0.51,0.29,0.41,0.02,1.0,0.35,0.67,0.31,0.45,0.42,0.17,0.55,0.36,0.38,0.41,0.19,0.18,0.56,0.51,0.77,0.01,0.24,0.2,0.3,0.4,0.18,0.59,0.45,0.44,0.31,0.55,0.52,0.33,0.6,0.59,0.4,0.58,0.6,0.71,0.5,0.61,0.57,0.01,0.45,0.0,0.33,0.24,0.26,0.28,0.03,0.02,0.02,0.02,0.98,0.01,0.13,0.12,0.36,0.42,0.29,0.59,0.08,0.49,0.5,0.03,0.68,0.56,0.2,0.34,0.56,0.18,0.07,0.13,0.12,0.13,0.22,0.25,0.25,0.28,0.2,0.16,0.26,0.0,0.0,0.04,0.15,0.53,0.58,0.39,0.00452065815748,0.231868509588,0.862968814763,0.148778251451,0.0111293003179,0.111319490979,0.469304468084,0.252607979995,0.650726218257,0.873036243304,0.190341372504,0.153855591397,0.176893645717,0.223934769128,0.122774146227,0.522775627529,0.348175959062,0.05,0.08,0.01,0.240674973329,0.13663152064,0.548688363686,0.395720462891,0.0,0.358968971287,0.23
1123,0.0,0.14,0.23,0.81,0.04,0.02,0.23,0.77,0.37,0.15,0.02,1.0,0.33,0.82,0.48,0.41,0.15,0.08,0.09,0.38,0.4,0.41,0.31,0.0,0.35,0.13,0.3,0.0,0.12,0.09,0.12,0.76,0.15,0.93,0.15,0.59,0.13,0.67,0.56,0.5,0.59,0.6,0.31,0.65,0.67,0.79,0.39,0.81,0.84,0.0,0.18,0.0,0.37,0.44,0.43,0.44,0.03,0.03,0.03,0.03,0.96,0.0,0.05,0.04,0.16,0.49,0.07,0.29,0.06,0.72,0.0,0.03,0.66,0.18,0.03,0.14,0.9,0.07,0.21,0.16,0.14,0.12,0.38,0.35,0.38,0.37,0.22,0.35,0.75,0.0,0.0,0.03,0.71,0.17,0.0,0.53,0.00700574938863,0.238203462383,0.911757175092,0.261177998349,0.0490737253408,0.379468786495,0.289813015513,0.248777756089,0.521121427978,0.545532790011,0.0129628810964,0.187286418817,0.0284998833179,0.425464959065,0.0147968708958,0.579195137997,0.301105760115,0.03,0.09,0.03,0.225480972851,0.101402560033,0.758230988024,0.705624379849,0.0,0.238180876447,0.1
392,0.03,0.49,0.52,0.51,0.18,0.1,0.46,0.65,0.46,0.22,0.05,1.0,0.23,0.75,0.19,0.33,0.24,0.3,0.53,0.2,0.22,0.27,0.21,0.1,0.16,0.23,0.26,0.03,0.31,0.16,0.25,0.28,0.41,0.6,0.09,0.55,0.28,0.42,0.37,0.24,0.58,0.51,0.44,0.62,0.62,0.69,0.47,0.45,0.44,0.01,0.25,0.01,0.41,0.4,0.54,0.55,0.12,0.1,0.13,0.12,0.87,0.05,0.17,0.19,0.51,0.5,0.54,0.34,0.21,0.45,0.5,0.05,0.7,0.36,0.26,0.23,0.67,0.41,0.18,0.13,0.12,0.12,0.21,0.27,0.27,0.31,0.53,0.53,0.42,0.01,0.0,0.12,0.3,0.27,0.25,0.0,0.137701541068,0.120341212693,0.852292952908,0.272098378696,0.00881290025265,0.280847114418,0.433753736761,0.357703412737,0.628743341557,0.535371374682,0.340820964,0.0533395792064,0.0699897292255,0.303039418756,0.0774224833034,0.500859453881,0.107595256305,0.04,0.19,0.01,0.0907622516041,0.0882799266249,0.637810473206,0.181333454379,0.0,0.244560051968,0.22
579,0.01,0.4,0.16,0.85,0.04,0.05,0.3,0.44,0.24,0.57,0.03,1.0,0.37,0.53,0.06,0.51,0.64,0.29,0.52,0.39,0.33,0.34,0.23,0.3,0.27,0.32,0.32,0.01,0.19,0.38,0.47,0.18,0.48,0.51,0.69,0.32,0.49,0.28,0.35,0.44,0.39,0.39,0.47,0.56,0.58,0.57,0.52,0.54,0.65,0.02,0.42,0.01,0.14,0.19,0.23,0.22,0.08,0.09,0.1,0.09,0.74,0.09,0.16,0.16,0.44,0.49,0.4,0.5,0.07,0.55,0.0,0.02,0.84,0.48,0.24,0.56,0.19,0.18,0.65,0.41,0.38,0.34,0.31,0.38,0.45,0.43,0.33,0.55,0.79,0.0,0.0,0.22,0.79,0.76,0.82,0.86,0.105471037786,0.247377139832,0.946003307888,0.382180738617,0.192376200574,0.186966212166,0.474136638932,0.157937516958,0.86933842291,0.601562261734,0.0504873592916,0.245530689393,0.068753631322,0.328862858199,0.00206581744225,0.395067372105,0.49660200041,0.01,0.25,0.08,0.247259346174,0.129322609163,0.906885800387,0.55837575886,0.0,0.283803713717,0.14
1906,0.01,0.37,0.03,0.62,1.0,0.21,0.25,0.46,0.26,0.46,0.02,1.0,0.4,0.61,0.22,0.5,0.44,0.12,0.34,0.45,0.44,0.45,0.33,0.0,0.38,0.38,0.46,0.01,0.19,0.36,0.37,0.42,0.32,0.54,0.41,0.28,0.37,0.47,0.34,0.49,0.3,0.32,0.48,0.79,0.8,0.86,0.67,0.22,0.15,0.0,0.07,0.04,0.67,0.73,0.69,0.67,1.0,1.0,1.0,1.0,0.17,0.69,0.21,0.19,0.41,0.57,0.36,0.26,0.31,0.72,0.0,0.01,0.84,0.22,0.03,0.51,0.38,0.05,0.0,0.56,0.55,0.52,0.61,0.64,0.81,0.64,0.56,0.68,0.64,0.0,0.0,1.0,0.34,0.61,0.51,0.34,0.0101353848149,0.352570172561,0.958197540457,0.279109783759,0.11947009774,0.221289641594,0.313652337006,0.184598548096,0.526363236551,0.66700106046,0.329798950976,0.134387440136,0.0141452501919,0.40224621971,0.0254601497685,0.555529940935,0.213858420481,0.0,1.0,0.93,0.241258635222,0.105034600765,0.822531922862,0.684537725947,0.0,0.181441704004,0.05
276,0.02,0.41,0.78,0.38,0.02,0.01,0.44,0.48,0.33,0.46,0.04,1.0,0.15,0.39,0.13,0.18,0.57,0.51,0.51,0.16,0.16,0.24,0.15,0.2,0.06,0.36,0.38,0.05,0.59,0.64,0.72,0.15,0.58,0.35,0.63,0.37,0.67,0.24,0.7,0.39,0.72,0.75,0.49,0.31,0.28,0.4,0.41,0.52,0.51,0.04,0.62,0.0,0.15,0.11,0.14,0.58,0.01,0.01,0.01,0.03,0.96,0.04,0.28,0.25,0.43,0.43,0.46,0.44,0.22,0.55,0.0,0.06,0.59,0.45,0.18,0.41,0.52,0.53,0.28,0.06,0.06,0.07,0.0,0.09,0.14,0.12,0.5,0.24,0.36,0.0,0.0,0.02,0.52,0.64,0.74,0.65,0.0299853670069,0.3149551521,0.798119551717,0.241122655001,0.154037448846,0.218786565626,0.313537987153,0.31842663981,0.520817404424,0.543341560351,0.147676136163,0.108259695753,0.157904862026,0.198966011834,0.00993462798604,0.362153540783,0.144909783438,0.06,0.1,0.05,0.151394323818,0.095790457845,0.678044353452,0.720739699496,0.0,0.0471195770577,0.34
1757,0.0,0.61,0.02,0.98,0.04,0.02,0.43,0.45,0.25,0.2,0.0,0.0,0.54,0.81,0.25,0.49,0.23,0.18,0.19,0.52,0.42,0.4,0.42,0.0,0.44,0.41,0.34,0.0,0.09,0.13,0.19,0.49,0.32,0.71,0.75,0.31,0.37,0.61,0.28,0.36,0.34,0.32,0.65,0.84,0.85,0.88,0.73,0.52,0.55,0.0,0.08,0.0,0.21,0.32,0.32,0.3,0.07,0.09,0.08,0.07,0.91,0.03,0.27,0.28,0.66,0.73,0.4,0.76,0.04,0.32,0.5,0.0,0.89,0.71,0.0,0.31,0.71,0.07,0.1,0.44,0.42,0.42,0.45,0.52,0.63,0.58,0.44,0.59,0.32,0.0,0.0,0.14,0.68,0.61,0.76,0.71,0.118368446772,0.351289232792,1.02080472729,0.274160656748,0.171001058345,0.218439454885,0.197198642927,0.339014431408,0.636771660229,0.896555564703,0.101891636852,0.107303574703,0.197973295477,0.279899624932,0.0578553960464,0.756331858918,0.365960780774,0.06,0.04,0.03,0.134136483218,0.0379051533098,0.734013440655,0.0975525611136,0.0,0.132646570585,0.09
1405,0.0,0.63,0.02,0.97,0.06,0.02,0.44,0.41,0.28,0.18,0.02,0.87,0.76,0.88,0.31,0.78,0.24,0.09,0.27,0.72,0.55,0.54,0.59,0.0,0.17,0.0,0.21,0.0,0.0,0.07,0.08,0.67,0.31,0.75,0.44,0.5,0.13,0.78,0.15,0.39,0.22,0.19,0.62,0.89,0.92,0.96,0.78,0.61,0.75,0.0,0.02,0.0,0.11,0.14,0.19,0.16,0.03,0.03,0.04,0.03,0.92,0.01,0.18,0.21,0.69,0.72,0.3,0.91,0.01,0.19,0.5,0.0,0.91,0.87,0.06,0.24,0.52,0.01,0.1,0.53,0.48,0.47,0.57,0.6,0.62,0.61,0.59,0.51,0.44,0.0,0.0,0.12,0.7,0.77,0.78,0.81,0.0175589812919,0.158405034233,0.975825244298,0.393947752656,0.00562020056678,0.2285992239,0.148456534511,0.312395258411,0.731321615078,0.564796135283,0.0584106433812,0.127284443257,0.102793741398,0.165572518724,0.0250383156716,0.562076676393,0.0861481360143,0.05,0.06,0.14,0.300199518446,0.0402422966299,0.826851234412,0.112045124894,0.0,0.120914883356,0.02
1677,0.02,0.41,0.62,0.5,0.03,0.01,0.45,0.48,0.32,0.5,0.04,1.0,0.12,0.32,0.28,0.24,0.56,0.45,0.39,0.17,0.16,0.23,0.14,0.13,0.08,0.08,0.13,0.05,0.67,0.46,0.57,0.18,0.46,0.32,0.42,0.44,0.58,0.28,0.65,0.36,0.69,0.71,0.46,0.33,0.31,0.4,0.34,0.5,0.4,0.03,0.57,0.0,0.75,0.55,0.77,0.69,0.05,0.03,0.04,0.03,0.97,0.05,0.25,0.23,0.41,0.4,0.46,0.49,0.18,0.57,0.0,0.06,0.51,0.51,0.29,0.64,0.48,0.47,0.24,0.04,0.05,0.06,0.08,0.16,0.17,0.18,0.53,0.2,0.63,0.0,0.03,0.02,0.44,0.63,0.69,0.62,0.0914967853301,0.19968793522,1.01657123433,0.110226270655,0.0744691426843,0.355994534731,0.518230408006,0.345168706425,0.577320828242,0.515819421555,0.0559267081046,0.0679657574208,0.175666082281,0.11279747571,0.123390435813,0.643558787003,0.175787607136,0.05,0.11,0.01,0.0297763212911,0.0114356212408,0.912173305864,0.39438083459,0.0,0.159715052836,0.57
1084,0.0,0.65,0.21,0.81,0.09,0.01,0.36,0.47,0.19,0.03,0.02,1.0,0.51,0.98,0.23,0.53,0.06,0.1,0.15,0.45,0.33,0.33,0.28,0.22,0.17,0.2,0.29,0.0,0.05,0.02,0.06,0.58,0.13,0.95,0.21,0.49,0.17,0.62,0.23,0.16,0.33,0.3,0.6,0.87,0.91,0.91,0.63,0.94,0.89,0.0,0.09,0.0,0.08,0.06,0.16,0.14,0.01,0.0,0.01,0.01,0.95,0.03,0.12,0.16,0.71,0.68,0.72,0.84,0.08,0.04,0.5,0.0,0.9,0.85,0.06,0.51,0.88,0.06,0.33,0.18,0.14,0.13,0.5,0.46,0.47,0.55,0.21,0.47,0.26,0.0,0.0,0.03,0.5,0.37,0.26,0.35,0.0163137942597,0.371253705463,0.828344825277,0.179847762113,0.0654710107932,0.131850897798,0.195008595866,0.205633635508,0.668332977312,0.629620029853,0.410121117455,0.185118403089,0.105776482386,0.0712060786338,0.0045048857821,0.466640425677,0.448339628873,0.01,0.24,0.01,0.0295717971556,0.0463581514896,0.768284763404,0.561993083664,0.0,0.186358641948,0.07
1419,0.01,0.52,0.01,0.95,0.11,0.03,0.4,0.35,0.19,0.21,0.03,1.0,0.56,0.77,0.3,0.67,0.23,0.1,0.35,0.53,0.52,0.51,0.5,0.12,0.27,0.27,0.66,0.01,0.09,0.06,0.11,0.59,0.1,0.73,0.28,0.46,0.17,0.69,0.38,0.21,0.45,0.43,0.5,0.8,0.84,0.83,0.74,0.54,0.64,0.0,0.05,0.0,0.25,0.2,0.18,0.18,0.07,0.05,0.04,0.04,0.95,0.03,0.16,0.18,0.57,0.58,0.46,0.78,0.06,0.23,0.5,0.01,0.94,0.76,0.29,0.21,0.73,0.13,0.11,0.21,0.23,0.27,0.4,0.37,0.45,0.39,0.37,0.49,0.58,0.0,0.0,0.11,0.47,0.42,0.39,0.5,0.110194948807,0.358766341489,0.874515924853,0.209747557942,0.156959031446,0.291692518786,0.177423167208,0.243237396593,0.570029820013,0.737272483334,0.331297395795,0.0487275509979,0.030565887309,0.153561868655,0.117174440774,0.70564817685,0.309638055263,0.02,0.21,0.13,0.117788394063,0.0756586221021,0.728693047603,0.6817080521,0.0,0.0422155563886,0.12
58,0.24,0.37,0.48,0.58,0.13,0.02,0.44,0.55,0.38,0.31,0.25,0.99,0.34,0.67,0.33,0.51,0.32,0.21,0.58,0.38,0.38,0.45,0.22,0.19,0.35,0.5,0.5,0.16,0.3,0.22,0.3,0.54,0.33,0.57,0.43,0.46,0.23,0.66,0.52,0.45,0.57,0.56,0.42,0.58,0.58,0.67,0.53,0.52,0.54,0.09,0.28,0.04,0.41,0.45,0.53,0.52,0.11,0.11,0.12,0.1,0.92,0.04,0.17,0.16,0.38,0.45,0.32,0.54,0.12,0.44,0.5,0.25,0.72,0.51,0.1,0.25,0.6,0.28,0.14,0.15,0.16,0.18,0.24,0.25,0.28,0.26,0.31,0.15,0.22,0.17,0.09,0.11,0.54,0.51,0.6,0.49,0.05,0.16,0.94,0.21,0.05,0.12,0.23,0.16,0.53,0.9,0.14,0.01,0.0,0.1,0.05,0.5,0.22,0.48,0.08,0.0,0.25,0.04,0.94,0.5,0.51,0.12,0.55
1807,0.01,0.68,0.01,0.99,0.02,0.01,0.44,0.46,0.29,0.21,0.01,0.43,0.58,0.78,0.21,0.5,0.36,0.24,0.41,0.55,0.39,0.37,0.49,0.76,0.34,0.35,0.29,0.0,0.09,0.08,0.2,0.34,0.46,0.71,0.25,0.38,0.25,0.41,0.25,0.39,0.3,0.29,0.72,0.87,0.88,0.94,0.69,0.57,0.58,0.0,0.06,0.0,0.07,0.1,0.08,0.09,0.01,0.02,0.01,0.01,0.94,0.01,0.35,0.37,0.73,0.76,0.26,0.94,0.05,0.23,0.5,0.01,0.84,0.9,0.28,0.62,0.58,0.04,0.01,0.42,0.4,0.39,0.1,0.39,0.64,0.37,0.49,0.63,0.49,0.0,0.0,0.07,0.91,0.81,0.81,0.92,0.0311114857694,0.114571536978,0.807317018831,0.373143794296,0.0142435728382,0.33991636424,0.227086510084,0.264396398726,0.721396449522,0.653887984541,0.278571366473,0.215803098937,0.0640858455437,0.310902136328,0.113617820782,0.489342609547,0.507144041017,0.06,0.05,0.1,0.0598249991361,0.0773386235491,0.63293079405,0.588873481133,0.0,0.255697348659,0.13
1503,0.0,0.24,0.01,0.95,0.01,0.01,0.22,0.23,0.13,1.0,0.0,0.0,0.27,0.04,0.19,0.55,0.87,0.31,1.0,0.31,0.34,0.33,0.11,0.06,0.29,0.29,0.48,0.0,0.13,0.1,0.19,0.41,0.6,0.19,0.11,0.38,0.3,0.38,0.25,0.23,0.35,0.32,0.24,0.67,0.71,0.86,0.67,0.36,0.43,0.0,0.05,0.0,0.34,0.25,0.2,0.25,0.09,0.06,0.04,0.05,0.91,0.04,0.11,0.11,0.27,0.25,0.29,0.76,0.04,0.36,0.5,0.2,0.0,0.76,0.01,0.93,0.65,0.08,0.08,0.42,0.41,0.4,0.4,0.49,0.57,0.56,0.83,0.68,0.75,0.0,0.0,0.11,0.65,0.67,0.72,0.68,0.110518478024,0.269487062544,0.897081985078,0.304820180156,0.0560662981879,0.0965197318945,0.255997498849,0.135712864333,0.579888756634,0.910451397448,0.262765084495,0.110477542128,0.049734591956,0.0930943394694,0.0199828792739,0.471489258562,0.462010480905,0.06,0.04,0.03,0.15828993746,0.0683299817378,0.70313129368,0.205243801055,0.0,0.0694492513043,0.15
1486,0.07,0.55,1.0,0.13,0.05,0.01,0.65,0.62,0.52,0.42,0.09,1.0,0.08,0.34,0.18,0.26,0.54,0.79,0.36,0.1,0.17,0.4,0.11,0.04,0.23,0.14,1.0,0.17,1.0,0.49,0.55,0.38,0.83,0.21,0.19,0.75,0.32,0.48,0.54,0.7,0.62,0.62,0.67,0.1,0.05,0.0,0.03,0.42,0.42,0.18,1.0,0.0,0.57,0.73,0.81,0.73,0.05,0.06,0.06,0.05,0.93,0.03,0.58,0.48,0.5,0.46,0.55,0.37,0.39,0.53,0.5,0.13,0.52,0.4,0.6,0.64,0.5,0.61,0.4,0.05,0.07,0.11,0.0,0.1,0.14,0.13,0.73,0.52,0.4,0.01,0.0,0.04,0.83,0.54,0.73,0.77,0.01,0.2,0.98,0.2,0.02,0.14,0.21,0.2,0.24,0.66,0.55,0.0,0.0,0.38,0.02,0.64,0.41,0.07,0.17,0.21,0.06,0.0,0.44,0.5,0.49,0.07,0.81
130,0.02,0.38,0.98,0.22,0.01,0.01,0.44,0.4,0.27,0.58,0.0,0.0,0.09,0.24,0.35,0.31,0.65,0.78,0.49,0.12,0.18,0.32,0.15,0.08,0.37,0.441464235997,0.63,0.05,0.85,0.54,0.54,0.29,0.86,0.19,0.31,0.53,0.37,0.51,0.62,0.44,0.62,0.65,0.49,0.2,0.2,0.13,0.19,0.59,0.5,0.04,0.85,0.0,0.22,0.16,0.13,0.11,0.01,0.0,0.0,0.0,0.98,0.02,0.28,0.24,0.4,0.36,0.47,0.52,0.17,0.46,0.5,0.05,0.52,0.55,0.31,0.68,0.38,0.51,0.55,0.06,0.06,0.08,0.0,0.06,0.11,0.11,0.6,0.44,0.76,0.0,0.0,0.01,0.84,0.7,0.83,0.77,0.0829180610269,0.0778083216759,1.00725755652,0.280695436537,0.1546066184,0.1476455267,0.283112638325,0.1019237938,0.807095314661,0.783975601273,0.290894789846,0.214589328449,0.178874208447,0.120651788763,0.0320758158024,0.67113676821,0.304193799651,0.04,0.12,0.05,0.0976842687404,0.013193402561,0.500835731693,0.422520647726,0.0,0.107777917849,0.23
1079,0.01,0.35,0.01,0.96,0.04,0.04,0.32,0.45,0.29,0.62,0.02,0.94,0.3,0.45,0.1,0.39,0.62,0.38,0.38,0.34,0.32,0.32,0.21,0.08,0.05,0.17,0.22,0.01,0.24,0.44,0.58,0.2,0.41,0.48,0.58,0.32,0.56,0.28,0.45,0.4,0.45,0.47,0.39,0.53,0.58,0.61,0.59,0.64,0.63,0.01,0.25,0.0,0.07,0.12,0.25,0.3,0.02,0.03,0.05,0.06,0.78,0.08,0.14,0.13,0.36,0.42,0.34,0.43,0.07,0.56,0.0,0.04,0.53,0.42,0.13,0.7,0.25,0.18,0.41,0.31,0.3,0.29,0.23,0.32,0.35,0.31,0.34,0.46,0.58,0.0,0.0,0.11,0.86,0.66,0.88,0.8,0.0362898536065,0.193273313914,0.830348414923,0.33791987436,0.0234409013734,0.347549159702,0.431847080915,0.319651096983,0.807153930189,0.543038541667,0.068987542011,0.186042493224,0.22207053232,0.259932387321,0.0674409802093,0.511035922676,0.482559221698,0.03,0.11,0.01,0.173838598254,0.145342840067,0.795871803193,0.198665785193,0.0,0.151591834695,0.14
1102,0.02,0.59,0.09,0.88,0.13,0.05,0.41,0.58,0.4,0.34,0.03,0.91,0.39,0.65,0.47,0.58,0.38,0.19,0.7,0.36,0.35,0.34,0.35,0.19,0.32,0.25,0.35,0.01,0.12,0.19,0.24,0.44,0.27,0.67,0.23,0.62,0.21,0.56,0.29,0.46,0.33,0.31,0.51,0.83,0.86,0.81,0.74,0.39,0.47,0.0,0.12,0.01,0.43,0.39,0.37,0.34,0.15,0.12,0.11,0.09,0.84,0.06,0.17,0.17,0.49,0.44,0.55,0.33,0.08,0.48,0.5,0.03,0.71,0.38,0.06,0.59,0.5,0.04,0.28,0.41,0.4,0.39,0.6,0.6,0.67,0.6,0.6,0.55,0.33,0.0,0.0,0.15,0.34,0.36,0.34,0.0,0.0366791907572,0.356392029789,0.822294297761,0.310561002269,0.00941357117805,0.154230026324,0.331566643101,0.0597077017796,0.800632833339,0.759972059735,0.0846526415419,0.0994662238412,0.155981658645,0.325953284112,0.119445949502,0.573797285014,0.233642851862,0.04,0.12,0.06,0.186097192823,0.0237965251316,0.708220055725,0.11201956137,0.0,0.208366915855,0.32
1033,0.07,0.43,0.01,0.89,0.07,0.2,0.38,0.45,0.25,0.29,0.08,1.0,0.34,0.68,0.37,0.5,0.33,0.2,0.35,0.35,0.3,0.3,0.31,0.19,0.23,0.22,0.26,0.04,0.2,0.21,0.25,0.32,0.36,0.66,0.54,0.28,0.4,0.4,0.57,0.31,0.6,0.61,0.48,0.66,0.69,0.69,0.66,0.53,0.58,0.01,0.14,0.01,0.33,0.42,0.47,0.54,0.09,0.1,0.1,0.11,0.86,0.11,0.2,0.19,0.46,0.5,0.41,0.56,0.13,0.43,0.5,0.05,0.84,0.54,0.08,0.25,0.71,0.24,0.18,0.2,0.18,0.16,0.34,0.33,0.38,0.34,0.44,0.54,0.5,0.0,0.0,0.11,0.36,0.39,0.57,0.54,0.12952300543,0.0903210425402,0.898769589359,0.280261098769,0.1355538142,0.292560240376,0.431152523104,0.193149602941,0.715528496806,0.8914182192,0.363037215013,0.078567504937,0.0836635022134,0.187918711322,0.00797431659818,0.683474194261,0.202723007665,0.04,0.33,0.09,0.0594699661414,0.0655345508405,0.763831927602,0.266628388098,0.0,0.0556791641037,0.07
